            3344       65 -0.488675062533E-06
            3344       66 -0.464433523319E-06
            3344       67 -0.441677987075E-06
            3344       68 -0.420300374642E-06
            3344       69 -0.400201676604E-06
            3344       70 -0.381291092811E-06
            3344       71 -0.363485262778E-06
            3344       72 -0.346707576410E-06
            3344       73 -0.330887555822E-06
            3344       74 -0.315960300205E-06
            3344       75 -0.301865986640E-06
            3344       76 -0.288549420686E-06
            3344       77 -0.275959631256E-06
            3344       78 -0.264049505001E-06
            3344       79 -0.252775455943E-06
            3344       80 -0.242097126630E-06
            3344       81 -0.231977117499E-06
            3344       82 -0.222380741518E-06
            3344       83 -0.213275801502E-06
            3344       84 -0.204632387810E-06
            3344       85 -0.196422694352E-06
            3344       86 -0.188620851094E-06
            3345        1  0.302665864808E-02
            3345        2  0.202692811054E-02
            3345        3  0.137935353727E-02
            3345        4  0.949913851762E-03
            3345        5  0.660770133205E-03
            3345        6  0.464183687790E-03
            3345        7  0.329799777517E-03
            3345        8  0.237582608653E-03
            3345        9  0.174041650860E-03
            3345       10  0.130024880074E-03
            3345       11  0.992849869828E-04
            3345       12  0.775645868237E-04
            3345       13  0.619789250246E-04
            3345       14  0.505886692770E-04
            3345       15  0.420902304180E-04
            3345       16  0.356087286463E-04
            3345       17  0.305500401794E-04
            3345       18  0.265134603899E-04
            3345       19  0.232364961483E-04
            3345       20  0.205146013427E-04
            3345       21  0.182254602820E-04
            3345       22  0.162721103248E-04
            3345       23  0.145896906786E-04
            3345       24  0.131252989907E-04
            3345       25  0.118443070201E-04
            3345       26  0.107170496916E-04
            3345       27  0.972098396245E-05
            3345       28  0.883594697285E-05
            3345       29  0.804876723397E-05
            3345       30  0.734790823712E-05
            3345       31  0.672172357078E-05
            3345       32  0.615901479953E-05
            3345       33  0.565290565655E-05
            3345       34  0.519740106197E-05
            3345       35  0.478647415158E-05
            3345       36  0.441452128320E-05
            3345       37  0.407768238690E-05
            3345       38  0.377237832067E-05
            3345       39  0.349501736327E-05
            3345       40  0.324232545260E-05
            3345       41  0.301195060607E-05
            3345       42  0.280166322184E-05
            3345       43  0.260923632999E-05
            3345       44  0.243387297622E-05
            3345       45  0.227523930444E-05
            3345       46  0.212770167785E-05
            3345       47  0.199068921652E-05
            3345       48  0.186445707882E-05
            3345       49  0.174804356596E-05
            3345       50  0.164054989732E-05
            3345       51  0.154117136750E-05
            3345       52  0.144918632435E-05
            3345       53  0.136394656890E-05
            3345       54  0.128486897749E-05
            3345       55  0.121142817729E-05
            3345       56  0.114315013101E-05
            3345       57  0.107960650805E-05
            3345       58  0.102040973696E-05
            3345       59  0.965208649479E-06
            3345       60  0.913684638987E-06
            3345       61  0.865548267102E-06
            3345       62  0.820536261370E-06
            3345       63  0.778408854856E-06
            3345       64  0.738947425095E-06
            3345       65  0.701952395604E-06
            3345       66  0.667241368040E-06
            3345       67  0.634647457288E-06
            3345       68  0.604017805354E-06
            3345       69  0.575212253074E-06
            3345       70  0.548102151271E-06
            3345       71  0.522569295348E-06
            3345       72  0.498504969286E-06
            3345       73  0.475809086728E-06
            3345       74  0.454389418355E-06
            3345       75  0.434160896052E-06
            3345       76  0.415044985496E-06
            3345       77  0.396969119788E-06
            3345       78  0.379866187626E-06
            3345       79  0.363674070241E-06
            3345       80  0.348335222013E-06
            3345       81  0.333796290240E-06
            3345       82  0.320007770042E-06
            3345       83  0.306923690859E-06
            3345       84  0.294501331337E-06
            3345       85  0.282700959795E-06
            3345       86  0.271485597759E-06
            3346        1  0.413556481825E-02
            3346        2  0.261254517807E-02
            3346        3  0.169291059427E-02
            3346        4  0.111217520304E-02
            3346        5  0.735426268643E-03
            3346        6  0.487080436434E-03
            3346        7  0.322436116250E-03
            3346        8  0.213269955073E-03
            3346        9  0.141089713522E-03
            3346       10  0.935101255055E-04
            3346       11  0.622356075687E-04
            3346       12  0.417173033195E-04
            3346       13  0.282632353232E-04
            3346       14  0.194345363143E-04
            3346       15  0.136250685384E-04
            3346       16  0.979306591730E-05
            3346       17  0.720987209471E-05
            3346       18  0.549714734977E-05
            3346       19  0.431172040996E-05
            3346       20  0.346144254192E-05
            3346       21  0.284848747621E-05
            3346       22  0.238917495479E-05
            3346       23  0.203640133225E-05
            3346       24  0.175596331528E-05
            3346       25  0.152998535421E-05
            3346       26  0.134274379456E-05
            3346       27  0.118716191116E-05
            3346       28  0.105116548517E-05
            3346       29  0.931673611924E-06
            3346       30  0.829423404189E-06
            3346       31  0.744230927647E-06
            3346       32  0.668025269315E-06
            3346       33  0.598960875788E-06
